state_name,year,disease,cases
NORTH CAROLINA,1944,MEASLES,23906
NORTH CAROLINA,1945,MEASLES,2562
NORTH CAROLINA,1946,MEASLES,8346
NORTH CAROLINA,1947,MEASLES,4810
NORTH CAROLINA,1948,MEASLES,1035
NORTH CAROLINA,1949,MEASLES,17306
NORTH CAROLINA,1950,MEASLES,4836
NORTH CAROLINA,1951,MEASLES,3353
NORTH CAROLINA,1952,MEASLES,3847
NORTH CAROLINA,1953,MEASLES,4757
NORTH CAROLINA,1954,MEASLES,9472
NORTH CAROLINA,1955,MEASLES,1259
NORTH CAROLINA,1956,MEASLES,7705
NORTH CAROLINA,1957,MEASLES,1906
NORTH CAROLINA,1958,MEASLES,4103
NORTH CAROLINA,1959,MEASLES,3260
NORTH CAROLINA,1960,MEASLES,1239
NORTH CAROLINA,1961,MEASLES,5162
NORTH CAROLINA,1962,MEASLES,907
NORTH CAROLINA,1963,MEASLES,1449
NORTH CAROLINA,1964,MEASLES,1265
NORTH CAROLINA,1965,MEASLES,419
NORTH CAROLINA,1966,MEASLES,778
NORTH CAROLINA,1967,MEASLES,943
NORTH CAROLINA,1968,MEASLES,324
NORTH CAROLINA,1969,MEASLES,373
NORTH CAROLINA,1970,MEASLES,1013
NORTH CAROLINA,1971,MEASLES,1900
NORTH CAROLINA,1972,MEASLES,37
NORTH CAROLINA,1973,MEASLES,6
NORTH CAROLINA,1974,MEASLES,6
NORTH CAROLINA,1975,MEASLES,3
NORTH CAROLINA,1976,MEASLES,19
NORTH CAROLINA,1977,MEASLES,52
NORTH CAROLINA,1978,MEASLES,125
NORTH CAROLINA,1979,MEASLES,115
NORTH CAROLINA,1980,MEASLES,131
NORTH CAROLINA,1981,MEASLES,6
NORTH CAROLINA,1982,MEASLES,2
NORTH CAROLINA,1985,MEASLES,9
NORTH CAROLINA,1986,MEASLES,4
NORTH CAROLINA,1987,MEASLES,14
NORTH CAROLINA,1988,MEASLES,2
NORTH CAROLINA,1989,MEASLES,195
NORTH CAROLINA,1990,MEASLES,45
NORTH CAROLINA,1991,MEASLES,45
NORTH CAROLINA,1992,MEASLES,25
NORTH CAROLINA,1994,MEASLES,3
NORTH CAROLINA,1996,MEASLES,4
NORTH CAROLINA,1997,MEASLES,2
NORTH CAROLINA,1999,MEASLES,0
NORTH DAKOTA,1928,MEASLES,371
NORTH DAKOTA,1929,MEASLES,2286
NORTH DAKOTA,1930,MEASLES,798
NORTH DAKOTA,1931,MEASLES,966
NORTH DAKOTA,1932,MEASLES,2150
NORTH DAKOTA,1933,MEASLES,2518
NORTH DAKOTA,1934,MEASLES,4419
NORTH DAKOTA,1935,MEASLES,1946
NORTH DAKOTA,1936,MEASLES,110
NORTH DAKOTA,1937,MEASLES,55
NORTH DAKOTA,1938,MEASLES,5589
NORTH DAKOTA,1939,MEASLES,5431
NORTH DAKOTA,1940,MEASLES,961
NORTH DAKOTA,1941,MEASLES,1373
NORTH DAKOTA,1942,MEASLES,1599
NORTH DAKOTA,1943,MEASLES,4362
NORTH DAKOTA,1944,MEASLES,3441
NORTH DAKOTA,1945,MEASLES,350
NORTH DAKOTA,1946,MEASLES,233
NORTH DAKOTA,1947,MEASLES,1366
NORTH DAKOTA,1948,MEASLES,1244
NORTH DAKOTA,1949,MEASLES,1468
NORTH DAKOTA,1950,MEASLES,394
NORTH DAKOTA,1951,MEASLES,2579
NORTH DAKOTA,1952,MEASLES,2633
NORTH DAKOTA,1953,MEASLES,1550
NORTH DAKOTA,1954,MEASLES,2775
NORTH DAKOTA,1955,MEASLES,2508
NORTH DAKOTA,1956,MEASLES,2222
NORTH DAKOTA,1957,MEASLES,3851
NORTH DAKOTA,1958,MEASLES,4330
NORTH DAKOTA,1959,MEASLES,5559
NORTH DAKOTA,1960,MEASLES,2476
NORTH DAKOTA,1961,MEASLES,2814
NORTH DAKOTA,1962,MEASLES,3715
NORTH DAKOTA,1963,MEASLES,4366
NORTH DAKOTA,1964,MEASLES,5278
NORTH DAKOTA,1965,MEASLES,4045
NORTH DAKOTA,1966,MEASLES,1376
NORTH DAKOTA,1967,MEASLES,896
NORTH DAKOTA,1968,MEASLES,142
NORTH DAKOTA,1969,MEASLES,81
NORTH DAKOTA,1970,MEASLES,321
NORTH DAKOTA,1971,MEASLES,228
NORTH DAKOTA,1972,MEASLES,60
NORTH DAKOTA,1973,MEASLES,71
NORTH DAKOTA,1974,MEASLES,37
NORTH DAKOTA,1975,MEASLES,852
NORTH DAKOTA,1976,MEASLES,3
NORTH DAKOTA,1977,MEASLES,31
NORTH DAKOTA,1978,MEASLES,179
NORTH DAKOTA,1979,MEASLES,17
NORTH DAKOTA,1980,MEASLES,0
NORTH DAKOTA,1985,MEASLES,1
NORTH DAKOTA,1986,MEASLES,21
NORTH DAKOTA,1987,MEASLES,0
NORTH DAKOTA,1997,MEASLES,1
OHIO,1928,MEASLES,23522
OHIO,1929,MEASLES,37181
OHIO,1930,MEASLES,18488
OHIO,1931,MEASLES,19500
OHIO,1932,MEASLES,36228
OHIO,1933,MEASLES,15751
OHIO,1934,MEASLES,27713
OHIO,1935,MEASLES,36976
OHIO,1936,MEASLES,9285
OHIO,1937,MEASLES,24944
OHIO,1938,MEASLES,47471
OHIO,1939,MEASLES,5099
OHIO,1940,MEASLES,1559
OHIO,1941,MEASLES,78820
OHIO,1942,MEASLES,8857
OHIO,1943,MEASLES,18987
OHIO,1944,MEASLES,38596
OHIO,1945,MEASLES,3446
OHIO,1946,MEASLES,15059
OHIO,1947,MEASLES,18451
OHIO,1948,MEASLES,22234
OHIO,1949,MEASLES,21389
OHIO,1950,MEASLES,12911
OHIO,1951,MEASLES,23843
OHIO,1952,MEASLES,20528
OHIO,1953,MEASLES,27058
OHIO,1954,MEASLES,28597
OHIO,1955,MEASLES,15356
OHIO,1956,MEASLES,43946
OHIO,1957,MEASLES,8181
OHIO,1958,MEASLES,30025
OHIO,1959,MEASLES,12029
OHIO,1960,MEASLES,18605
OHIO,1961,MEASLES,20569
OHIO,1962,MEASLES,11763
OHIO,1963,MEASLES,14646
OHIO,1964,MEASLES,19266
OHIO,1965,MEASLES,9277
OHIO,1966,MEASLES,6503
OHIO,1967,MEASLES,1220
OHIO,1968,MEASLES,334
OHIO,1969,MEASLES,565
OHIO,1970,MEASLES,4044
OHIO,1971,MEASLES,3984
OHIO,1972,MEASLES,298
OHIO,1973,MEASLES,403
OHIO,1974,MEASLES,2952
OHIO,1975,MEASLES,114
OHIO,1976,MEASLES,726
OHIO,1977,MEASLES,1867
OHIO,1978,MEASLES,501
OHIO,1979,MEASLES,326
OHIO,1980,MEASLES,380
OHIO,1981,MEASLES,20
OHIO,1982,MEASLES,3
OHIO,1983,MEASLES,88
OHIO,1984,MEASLES,10
OHIO,1985,MEASLES,0
OHIO,1987,MEASLES,1
OHIO,1988,MEASLES,96
OHIO,1989,MEASLES,2722
OHIO,1990,MEASLES,567
OHIO,1991,MEASLES,12
OHIO,1992,MEASLES,5
OHIO,1993,MEASLES,11
OHIO,1994,MEASLES,5
OHIO,1995,MEASLES,2
OHIO,1996,MEASLES,6
OHIO,1997,MEASLES,34
OHIO,1998,MEASLES,0
OHIO,2000,MEASLES,3
OHIO,2001,MEASLES,1
OHIO,2002,MEASLES,0
OKLAHOMA,1928,MEASLES,6298
OKLAHOMA,1929,MEASLES,1095
OKLAHOMA,1930,MEASLES,3960
OKLAHOMA,1931,MEASLES,774
OKLAHOMA,1932,MEASLES,1034
OKLAHOMA,1933,MEASLES,2437
OKLAHOMA,1934,MEASLES,9040
OKLAHOMA,1935,MEASLES,2456
OKLAHOMA,1936,MEASLES,360
OKLAHOMA,1937,MEASLES,1065
OKLAHOMA,1938,MEASLES,2714
OKLAHOMA,1939,MEASLES,4539
OKLAHOMA,1940,MEASLES,1409
OKLAHOMA,1941,MEASLES,2008
OKLAHOMA,1942,MEASLES,5781
OKLAHOMA,1943,MEASLES,1677
OKLAHOMA,1944,MEASLES,3409
OKLAHOMA,1945,MEASLES,1038
OKLAHOMA,1946,MEASLES,4022
OKLAHOMA,1947,MEASLES,231
OKLAHOMA,1948,MEASLES,1379
OKLAHOMA,1949,MEASLES,7453
OKLAHOMA,1950,MEASLES,613
OKLAHOMA,1951,MEASLES,7954
OKLAHOMA,1952,MEASLES,2046
OKLAHOMA,1953,MEASLES,3777
OKLAHOMA,1954,MEASLES,3361
OKLAHOMA,1955,MEASLES,2976
OKLAHOMA,1956,MEASLES,10011
OKLAHOMA,1957,MEASLES,1508
OKLAHOMA,1958,MEASLES,7206
OKLAHOMA,1959,MEASLES,668
OKLAHOMA,1960,MEASLES,1208
OKLAHOMA,1961,MEASLES,598
OKLAHOMA,1962,MEASLES,2099
OKLAHOMA,1963,MEASLES,346
OKLAHOMA,1964,MEASLES,1038
OKLAHOMA,1965,MEASLES,244
OKLAHOMA,1966,MEASLES,620
OKLAHOMA,1967,MEASLES,806
OKLAHOMA,1968,MEASLES,124
OKLAHOMA,1969,MEASLES,142
OKLAHOMA,1970,MEASLES,802
OKLAHOMA,1971,MEASLES,666
OKLAHOMA,1972,MEASLES,13
OKLAHOMA,1973,MEASLES,66
OKLAHOMA,1974,MEASLES,29
OKLAHOMA,1975,MEASLES,271
OKLAHOMA,1976,MEASLES,289
OKLAHOMA,1977,MEASLES,52
OKLAHOMA,1978,MEASLES,28
OKLAHOMA,1979,MEASLES,26
OKLAHOMA,1980,MEASLES,702
OKLAHOMA,1981,MEASLES,8
OKLAHOMA,1982,MEASLES,33
OKLAHOMA,1983,MEASLES,1
OKLAHOMA,1984,MEASLES,9
OKLAHOMA,1986,MEASLES,32
OKLAHOMA,1987,MEASLES,4
OKLAHOMA,1988,MEASLES,8
OKLAHOMA,1989,MEASLES,127
OKLAHOMA,1990,MEASLES,177
OKLAHOMA,1992,MEASLES,8
OKLAHOMA,1997,MEASLES,0
OREGON,1928,MEASLES,2089
OREGON,1929,MEASLES,4662
OREGON,1930,MEASLES,2642
OREGON,1931,MEASLES,2343
OREGON,1932,MEASLES,4998
OREGON,1933,MEASLES,2253
OREGON,1934,MEASLES,1906
OREGON,1935,MEASLES,7061
OREGON,1936,MEASLES,9421
OREGON,1937,MEASLES,400
OREGON,1938,MEASLES,1306
OREGON,1939,MEASLES,2379
OREGON,1940,MEASLES,7291
OREGON,1941,MEASLES,6507
OREGON,1942,MEASLES,5526
OREGON,1943,MEASLES,8475
OREGON,1944,MEASLES,2959
OREGON,1945,MEASLES,1956
OREGON,1946,MEASLES,6068
OREGON,1947,MEASLES,980
OREGON,1948,MEASLES,5165
OREGON,1949,MEASLES,9793
OREGON,1950,MEASLES,757
OREGON,1951,MEASLES,9613
OREGON,1952,MEASLES,3324
OREGON,1953,MEASLES,8936
OREGON,1954,MEASLES,3973
OREGON,1955,MEASLES,4897
OREGON,1956,MEASLES,2293
OREGON,1957,MEASLES,15053
OREGON,1958,MEASLES,9088
OREGON,1959,MEASLES,7815
OREGON,1960,MEASLES,11074
OREGON,1961,MEASLES,5755
OREGON,1962,MEASLES,13929
OREGON,1963,MEASLES,4787
OREGON,1964,MEASLES,8553
OREGON,1965,MEASLES,3520
OREGON,1966,MEASLES,2499
OREGON,1967,MEASLES,1717
OREGON,1968,MEASLES,614
OREGON,1969,MEASLES,202
OREGON,1970,MEASLES,455
OREGON,1971,MEASLES,350
OREGON,1972,MEASLES,202
OREGON,1973,MEASLES,446
OREGON,1974,MEASLES,24
OREGON,1975,MEASLES,201
OREGON,1976,MEASLES,175
OREGON,1977,MEASLES,321
OREGON,1978,MEASLES,532
OREGON,1979,MEASLES,73
OREGON,1980,MEASLES,2
OREGON,1981,MEASLES,5
OREGON,1982,MEASLES,19
OREGON,1983,MEASLES,10
OREGON,1985,MEASLES,5
OREGON,1986,MEASLES,7
OREGON,1987,MEASLES,82
OREGON,1988,MEASLES,36
OREGON,1989,MEASLES,41
OREGON,1990,MEASLES,39
OREGON,1991,MEASLES,82
OREGON,1992,MEASLES,9
OREGON,1995,MEASLES,3
OREGON,1996,MEASLES,11
OREGON,1997,MEASLES,3
OREGON,1999,MEASLES,5
OREGON,2001,MEASLES,6
PENNSYLVANIA,1928,MEASLES,57237
PENNSYLVANIA,1929,MEASLES,47605
PENNSYLVANIA,1930,MEASLES,34404
PENNSYLVANIA,1931,MEASLES,79748
PENNSYLVANIA,1932,MEASLES,45957
PENNSYLVANIA,1933,MEASLES,32912
PENNSYLVANIA,1934,MEASLES,83076
PENNSYLVANIA,1935,MEASLES,89661
PENNSYLVANIA,1936,MEASLES,23783
PENNSYLVANIA,1937,MEASLES,38270
PENNSYLVANIA,1938,MEASLES,132342
PENNSYLVANIA,1939,MEASLES,18479
PENNSYLVANIA,1940,MEASLES,14712
PENNSYLVANIA,1941,MEASLES,100230
PENNSYLVANIA,1942,MEASLES,36915
PENNSYLVANIA,1943,MEASLES,53185
PENNSYLVANIA,1944,MEASLES,23641
PENNSYLVANIA,1945,MEASLES,11640
PENNSYLVANIA,1946,MEASLES,60330
PENNSYLVANIA,1947,MEASLES,11561
PENNSYLVANIA,1948,MEASLES,31549
PENNSYLVANIA,1949,MEASLES,50284
PENNSYLVANIA,1950,MEASLES,17382
PENNSYLVANIA,1951,MEASLES,31369
PENNSYLVANIA,1952,MEASLES,37656
PENNSYLVANIA,1953,MEASLES,15586
PENNSYLVANIA,1954,MEASLES,38057
PENNSYLVANIA,1955,MEASLES,18647
PENNSYLVANIA,1956,MEASLES,43664
PENNSYLVANIA,1957,MEASLES,12826
PENNSYLVANIA,1958,MEASLES,33968
PENNSYLVANIA,1959,MEASLES,27808
PENNSYLVANIA,1960,MEASLES,6767
PENNSYLVANIA,1961,MEASLES,25758
PENNSYLVANIA,1962,MEASLES,9437
PENNSYLVANIA,1963,MEASLES,12122
PENNSYLVANIA,1964,MEASLES,11736
PENNSYLVANIA,1965,MEASLES,6644
PENNSYLVANIA,1966,MEASLES,5499
PENNSYLVANIA,1967,MEASLES,792
PENNSYLVANIA,1968,MEASLES,295
PENNSYLVANIA,1969,MEASLES,1251
PENNSYLVANIA,1970,MEASLES,2098
PENNSYLVANIA,1971,MEASLES,1855
PENNSYLVANIA,1972,MEASLES,67
PENNSYLVANIA,1973,MEASLES,404
PENNSYLVANIA,1974,MEASLES,921
PENNSYLVANIA,1975,MEASLES,564
PENNSYLVANIA,1976,MEASLES,3389
PENNSYLVANIA,1977,MEASLES,3216
PENNSYLVANIA,1978,MEASLES,327
PENNSYLVANIA,1979,MEASLES,63
PENNSYLVANIA,1980,MEASLES,1127
PENNSYLVANIA,1981,MEASLES,513
PENNSYLVANIA,1982,MEASLES,7
PENNSYLVANIA,1984,MEASLES,5
PENNSYLVANIA,1985,MEASLES,40
PENNSYLVANIA,1986,MEASLES,27
PENNSYLVANIA,1987,MEASLES,30
PENNSYLVANIA,1988,MEASLES,521
PENNSYLVANIA,1989,MEASLES,236
PENNSYLVANIA,1990,MEASLES,448
PENNSYLVANIA,1991,MEASLES,1402
PENNSYLVANIA,1992,MEASLES,10
PENNSYLVANIA,1994,MEASLES,7
PENNSYLVANIA,1995,MEASLES,1
PENNSYLVANIA,1996,MEASLES,12
PENNSYLVANIA,1997,MEASLES,15
PENNSYLVANIA,1998,MEASLES,3
PENNSYLVANIA,2000,MEASLES,0
PENNSYLVANIA,2001,MEASLES,6
RHODE ISLAND,1928,MEASLES,4986
RHODE ISLAND,1929,MEASLES,1851
RHODE ISLAND,1930,MEASLES,269
RHODE ISLAND,1931,MEASLES,4529
RHODE ISLAND,1932,MEASLES,9970
RHODE ISLAND,1933,MEASLES,63
RHODE ISLAND,1934,MEASLES,444
RHODE ISLAND,1935,MEASLES,6740
RHODE ISLAND,1936,MEASLES,2529
RHODE ISLAND,1937,MEASLES,4714
RHODE ISLAND,1938,MEASLES,252
RHODE ISLAND,1939,MEASLES,2925
RHODE ISLAND,1940,MEASLES,3369
RHODE ISLAND,1941,MEASLES,422
RHODE ISLAND,1942,MEASLES,4559
RHODE ISLAND,1943,MEASLES,2253
RHODE ISLAND,1944,MEASLES,4262
RHODE ISLAND,1945,MEASLES,432
RHODE ISLAND,1946,MEASLES,1237
RHODE ISLAND,1947,MEASLES,3938
RHODE ISLAND,1948,MEASLES,381
RHODE ISLAND,1949,MEASLES,4499
RHODE ISLAND,1950,MEASLES,241
RHODE ISLAND,1951,MEASLES,888
RHODE ISLAND,1952,MEASLES,5341
RHODE ISLAND,1953,MEASLES,505
RHODE ISLAND,1954,MEASLES,1825
RHODE ISLAND,1955,MEASLES,5409
RHODE ISLAND,1956,MEASLES,188
RHODE ISLAND,1957,MEASLES,618
RHODE ISLAND,1958,MEASLES,4263
RHODE ISLAND,1959,MEASLES,308
RHODE ISLAND,1960,MEASLES,1948
RHODE ISLAND,1961,MEASLES,6573
RHODE ISLAND,1962,MEASLES,3301
RHODE ISLAND,1963,MEASLES,1223
RHODE ISLAND,1964,MEASLES,2472
RHODE ISLAND,1965,MEASLES,3972
RHODE ISLAND,1966,MEASLES,88
RHODE ISLAND,1967,MEASLES,62
RHODE ISLAND,1968,MEASLES,67
RHODE ISLAND,1969,MEASLES,27
RHODE ISLAND,1970,MEASLES,110
RHODE ISLAND,1971,MEASLES,241
RHODE ISLAND,1972,MEASLES,510
RHODE ISLAND,1973,MEASLES,647
RHODE ISLAND,1974,MEASLES,62
RHODE ISLAND,1975,MEASLES,5
RHODE ISLAND,1976,MEASLES,21
RHODE ISLAND,1977,MEASLES,64
RHODE ISLAND,1978,MEASLES,8
RHODE ISLAND,1979,MEASLES,103
RHODE ISLAND,1980,MEASLES,2
RHODE ISLAND,1986,MEASLES,2
RHODE ISLAND,1987,MEASLES,2
RHODE ISLAND,1989,MEASLES,39
RHODE ISLAND,1990,MEASLES,30
RHODE ISLAND,1991,MEASLES,4
RHODE ISLAND,1992,MEASLES,23
RHODE ISLAND,1993,MEASLES,1
RHODE ISLAND,1994,MEASLES,7
RHODE ISLAND,1995,MEASLES,5
RHODE ISLAND,1997,MEASLES,5
SOUTH CAROLINA,1928,MEASLES,19798
SOUTH CAROLINA,1929,MEASLES,211
SOUTH CAROLINA,1930,MEASLES,252
SOUTH CAROLINA,1931,MEASLES,3330
SOUTH CAROLINA,1932,MEASLES,3192
SOUTH CAROLINA,1933,MEASLES,6319
SOUTH CAROLINA,1934,MEASLES,11222
SOUTH CAROLINA,1935,MEASLES,818
SOUTH CAROLINA,1936,MEASLES,859
SOUTH CAROLINA,1937,MEASLES,1787
SOUTH CAROLINA,1938,MEASLES,6853
SOUTH CAROLINA,1939,MEASLES,1134
SOUTH CAROLINA,1940,MEASLES,618
SOUTH CAROLINA,1941,MEASLES,9457
SOUTH CAROLINA,1942,MEASLES,4381
SOUTH CAROLINA,1943,MEASLES,3025
SOUTH CAROLINA,1944,MEASLES,7067
SOUTH CAROLINA,1945,MEASLES,1528
SOUTH CAROLINA,1946,MEASLES,6936
SOUTH CAROLINA,1947,MEASLES,3225
SOUTH CAROLINA,1948,MEASLES,2409
SOUTH CAROLINA,1949,MEASLES,9193
SOUTH CAROLINA,1950,MEASLES,1915
SOUTH CAROLINA,1951,MEASLES,743
SOUTH CAROLINA,1952,MEASLES,1786
SOUTH CAROLINA,1953,MEASLES,1949
SOUTH CAROLINA,1954,MEASLES,5546
SOUTH CAROLINA,1955,MEASLES,1173
SOUTH CAROLINA,1956,MEASLES,8576
SOUTH CAROLINA,1957,MEASLES,5644
SOUTH CAROLINA,1958,MEASLES,10879
SOUTH CAROLINA,1959,MEASLES,1946
SOUTH CAROLINA,1960,MEASLES,1284
SOUTH CAROLINA,1961,MEASLES,3292
SOUTH CAROLINA,1962,MEASLES,930
SOUTH CAROLINA,1963,MEASLES,2356
SOUTH CAROLINA,1964,MEASLES,4001
SOUTH CAROLINA,1965,MEASLES,1262
SOUTH CAROLINA,1966,MEASLES,663
SOUTH CAROLINA,1967,MEASLES,517
SOUTH CAROLINA,1968,MEASLES,38
SOUTH CAROLINA,1969,MEASLES,136
SOUTH CAROLINA,1970,MEASLES,638
SOUTH CAROLINA,1971,MEASLES,892
SOUTH CAROLINA,1972,MEASLES,211
SOUTH CAROLINA,1973,MEASLES,79
SOUTH CAROLINA,1974,MEASLES,58
SOUTH CAROLINA,1975,MEASLES,17
SOUTH CAROLINA,1976,MEASLES,5
SOUTH CAROLINA,1977,MEASLES,101
SOUTH CAROLINA,1978,MEASLES,200
SOUTH CAROLINA,1979,MEASLES,105
SOUTH CAROLINA,1980,MEASLES,160
SOUTH CAROLINA,1981,MEASLES,0
SOUTH CAROLINA,1985,MEASLES,1
SOUTH CAROLINA,1986,MEASLES,255
SOUTH CAROLINA,1987,MEASLES,2
SOUTH CAROLINA,1989,MEASLES,18
SOUTH CAROLINA,1990,MEASLES,4
SOUTH CAROLINA,1991,MEASLES,13
SOUTH CAROLINA,1992,MEASLES,29
SOUTH CAROLINA,1997,MEASLES,2
SOUTH DAKOTA,1928,MEASLES,1097
SOUTH DAKOTA,1929,MEASLES,1158
SOUTH DAKOTA,1930,MEASLES,2400
SOUTH DAKOTA,1931,MEASLES,1474
SOUTH DAKOTA,1932,MEASLES,667
SOUTH DAKOTA,1933,MEASLES,2064
SOUTH DAKOTA,1934,MEASLES,9370
SOUTH DAKOTA,1935,MEASLES,1127
SOUTH DAKOTA,1936,MEASLES,224
SOUTH DAKOTA,1937,MEASLES,65
SOUTH DAKOTA,1938,MEASLES,1379
SOUTH DAKOTA,1939,MEASLES,7572
SOUTH DAKOTA,1940,MEASLES,1631
SOUTH DAKOTA,1941,MEASLES,377
SOUTH DAKOTA,1942,MEASLES,844
SOUTH DAKOTA,1943,MEASLES,2979
SOUTH DAKOTA,1944,MEASLES,1463
SOUTH DAKOTA,1945,MEASLES,584
SOUTH DAKOTA,1946,MEASLES,1116
SOUTH DAKOTA,1947,MEASLES,1312
SOUTH DAKOTA,1948,MEASLES,859
SOUTH DAKOTA,1949,MEASLES,993
SOUTH DAKOTA,1950,MEASLES,672
SOUTH DAKOTA,1951,MEASLES,699
SOUTH DAKOTA,1952,MEASLES,755
SOUTH DAKOTA,1953,MEASLES,446
SOUTH DAKOTA,1954,MEASLES,809
SOUTH DAKOTA,1955,MEASLES,422
SOUTH DAKOTA,1956,MEASLES,581
SOUTH DAKOTA,1957,MEASLES,543
SOUTH DAKOTA,1958,MEASLES,121
SOUTH DAKOTA,1959,MEASLES,861
SOUTH DAKOTA,1960,MEASLES,120
SOUTH DAKOTA,1961,MEASLES,151
SOUTH DAKOTA,1962,MEASLES,453
SOUTH DAKOTA,1963,MEASLES,89
SOUTH DAKOTA,1964,MEASLES,69
SOUTH DAKOTA,1965,MEASLES,116
SOUTH DAKOTA,1966,MEASLES,40
SOUTH DAKOTA,1967,MEASLES,58
SOUTH DAKOTA,1968,MEASLES,4
SOUTH DAKOTA,1969,MEASLES,51
SOUTH DAKOTA,1970,MEASLES,106
SOUTH DAKOTA,1971,MEASLES,212
SOUTH DAKOTA,1972,MEASLES,12
SOUTH DAKOTA,1973,MEASLES,3
SOUTH DAKOTA,1974,MEASLES,28
SOUTH DAKOTA,1975,MEASLES,356
SOUTH DAKOTA,1976,MEASLES,5
SOUTH DAKOTA,1977,MEASLES,73
SOUTH DAKOTA,1979,MEASLES,2
SOUTH DAKOTA,1990,MEASLES,16
SOUTH DAKOTA,1997,MEASLES,9
TENNESSEE,1928,MEASLES,8276
TENNESSEE,1929,MEASLES,860
TENNESSEE,1930,MEASLES,4712
TENNESSEE,1931,MEASLES,3581
TENNESSEE,1932,MEASLES,1870
TENNESSEE,1933,MEASLES,3667
TENNESSEE,1934,MEASLES,18036
TENNESSEE,1935,MEASLES,1436
TENNESSEE,1936,MEASLES,1400
TENNESSEE,1937,MEASLES,2974
TENNESSEE,1938,MEASLES,11391
TENNESSEE,1939,MEASLES,3118
TENNESSEE,1940,MEASLES,2797
TENNESSEE,1941,MEASLES,8269
TENNESSEE,1942,MEASLES,3127
TENNESSEE,1943,MEASLES,5796
TENNESSEE,1944,MEASLES,5290
TENNESSEE,1945,MEASLES,1897
TENNESSEE,1946,MEASLES,4626
TENNESSEE,1947,MEASLES,1931
TENNESSEE,1948,MEASLES,4102
TENNESSEE,1949,MEASLES,8179
TENNESSEE,1950,MEASLES,3452
TENNESSEE,1951,MEASLES,2719
TENNESSEE,1952,MEASLES,6725
TENNESSEE,1953,MEASLES,2814
TENNESSEE,1954,MEASLES,13987
TENNESSEE,1955,MEASLES,5876
TENNESSEE,1956,MEASLES,21071
TENNESSEE,1957,MEASLES,15659
TENNESSEE,1958,MEASLES,27544
TENNESSEE,1959,MEASLES,9720
TENNESSEE,1960,MEASLES,19158
TENNESSEE,1961,MEASLES,14600
TENNESSEE,1962,MEASLES,24474
TENNESSEE,1963,MEASLES,6825
TENNESSEE,1964,MEASLES,23734
TENNESSEE,1965,MEASLES,9043
TENNESSEE,1966,MEASLES,12718
TENNESSEE,1967,MEASLES,2068
TENNESSEE,1968,MEASLES,65
TENNESSEE,1969,MEASLES,19
TENNESSEE,1970,MEASLES,546
TENNESSEE,1971,MEASLES,1013
TENNESSEE,1972,MEASLES,195
TENNESSEE,1973,MEASLES,165
TENNESSEE,1974,MEASLES,56
TENNESSEE,1975,MEASLES,178
TENNESSEE,1976,MEASLES,212
TENNESSEE,1977,MEASLES,707
TENNESSEE,1978,MEASLES,1016
TENNESSEE,1979,MEASLES,80
TENNESSEE,1980,MEASLES,179
TENNESSEE,1981,MEASLES,4
TENNESSEE,1982,MEASLES,6
TENNESSEE,1983,MEASLES,1
TENNESSEE,1986,MEASLES,58
TENNESSEE,1988,MEASLES,1
TENNESSEE,1989,MEASLES,139
TENNESSEE,1990,MEASLES,96
TENNESSEE,1991,MEASLES,10
TENNESSEE,1993,MEASLES,0
TENNESSEE,1994,MEASLES,27
TENNESSEE,1996,MEASLES,2
TENNESSEE,1997,MEASLES,3
TENNESSEE,1998,MEASLES,0
TEXAS,1928,MEASLES,5524
TEXAS,1929,MEASLES,4107
TEXAS,1930,MEASLES,4275
TEXAS,1931,MEASLES,2336
TEXAS,1932,MEASLES,4564
TEXAS,1933,MEASLES,21734
TEXAS,1934,MEASLES,29699
TEXAS,1935,MEASLES,3923
TEXAS,1936,MEASLES,7776
TEXAS,1937,MEASLES,14694
TEXAS,1938,MEASLES,6011
TEXAS,1939,MEASLES,7380
TEXAS,1940,MEASLES,16060
TEXAS,1941,MEASLES,20305
TEXAS,1942,MEASLES,34717
TEXAS,1943,MEASLES,16370
TEXAS,1944,MEASLES,37283
TEXAS,1945,MEASLES,12892
TEXAS,1946,MEASLES,29521
TEXAS,1947,MEASLES,8090
TEXAS,1948,MEASLES,44525
TEXAS,1949,MEASLES,57133
TEXAS,1950,MEASLES,13658
TEXAS,1951,MEASLES,65601
TEXAS,1952,MEASLES,23560
TEXAS,1953,MEASLES,73840
TEXAS,1954,MEASLES,75953
TEXAS,1955,MEASLES,39466
TEXAS,1956,MEASLES,66685
TEXAS,1957,MEASLES,42797
TEXAS,1958,MEASLES,82299
TEXAS,1959,MEASLES,33917
TEXAS,1960,MEASLES,49678
TEXAS,1961,MEASLES,16111
TEXAS,1962,MEASLES,66915
TEXAS,1963,MEASLES,16697
TEXAS,1964,MEASLES,39353
TEXAS,1965,MEASLES,29509
TEXAS,1966,MEASLES,25178
TEXAS,1967,MEASLES,13283
TEXAS,1968,MEASLES,5146
TEXAS,1969,MEASLES,4957
TEXAS,1970,MEASLES,8327
TEXAS,1971,MEASLES,9101
TEXAS,1972,MEASLES,1582
TEXAS,1973,MEASLES,500
TEXAS,1974,MEASLES,179
TEXAS,1975,MEASLES,281
TEXAS,1976,MEASLES,262
TEXAS,1977,MEASLES,1889
TEXAS,1978,MEASLES,1047
TEXAS,1979,MEASLES,648
TEXAS,1980,MEASLES,197
